TIMESTAMP,SYM,BID_PRICE_0,BID_SIZE_0,ASK_PRICE_0,ASK_SIZE_0,BID_PRICE_1,BID_SIZE_1,ASK_PRICE_1,ASK_SIZE_1,BID_PRICE_2,BID_SIZE_2,ASK_PRICE_2,ASK_SIZE_2,BID_PRICE_3,BID_SIZE_3,ASK_PRICE_3,ASK_SIZE_3,BID_PRICE_4,BID_SIZE_4,ASK_PRICE_4,ASK_SIZE_4,TOTAL_VOLUME,MARKET_HOUR
2024-01-02 02:48:00,OFR30Y,97.7427,1323,97.7725,1637,97.7064,5486,97.8087,4494,97.5988,7346,97.9164,9021,97.4757,10551,98.0395,11430,97.3652,5806,98.15,17374,179839,False
2024-01-02 02:49:00,OTR2Y,101.2873,4511,101.2897,4127,101.2717,5727,101.3053,7802,101.1552,7465,101.4218,8606,100.9752,6771,101.6018,7472,100.7508,8665,101.8262,14587,84500,False
2024-01-02 02:49:00,OTR5Y,99.4258,4817,99.4105,2171,99.4088,3016,99.4275,2626,99.3042,3000,99.5321,7795,99.1751,14783,99.6612,9488,99.1281,17608,99.7082,12859,224761,False
2024-01-02 02:49:00,OTR10Y,97.2058,1835,97.2088,2253,97.1827,7701,97.2319,4411,97.1423,5022,97.2723,9327,97.047,10615,97.3677,9131,96.9918,10208,97.4228,7007,114988,False
2024-01-02 02:49:00,OTR30Y,96.1236,4835,96.1384,3418,96.0878,5852,96.1742,4681,96.0508,4647,96.2113,5315,95.9369,5243,96.3252,5986,95.7974,7455,96.4647,8452,169808,False
2024-01-02 02:49:00,OFR2Y,99.813,3336,99.8498,2311,99.7574,4364,99.9054,5083,99.6922,7238,99.9706,8383,99.5749,7583,100.0879,13232,99.5308,13020,100.1319,19293,148402,False
2024-01-02 02:49:00,OFR5Y,97.3268,2794,97.3179,2589,97.2569,2958,97.3878,6621,97.2127,11120,97.432,7129,97.1436,5410,97.5011,5656,96.9407,15945,97.704,7189,263610,False
2024-01-02 02:49:00,OFR10Y,97.3884,4942,97.4149,4013,97.3647,2426,97.4386,4893,97.3538,4419,97.4495,9962,97.212,10435,97.5913,4810,97.1586,11009,97.6447,7592,141856,False
2024-01-02 02:49:00,OFR30Y,97.9557,1225,97.9618,3342,97.9501,5420,97.9674,7251,97.9064,7339,98.0111,9146,97.7511,14357,98.1664,14125,97.5759,14902,98.3416,13983,117284,False
2024-01-02 02:50:00,OTR2Y,101.0098,2994,101.0466,3719,100.9993,4049,101.057,6568,100.8947,4384,101.1617,8946,100.8361,11060,101.2202,8326,100.7681,9495,101.2882,15589,224821,False
2024-01-02 02:50:00,OTR5Y,98.8089,3345,98.812,1513,98.7881,7802,98.8328,6323,98.7361,10631,98.8848,7955,98.711,7340,98.9099,6238,98.5496,12243,99.0713,16560,103373,False
2024-01-02 02:50:00,OTR10Y,96.7362,1770,96.771,2773,96.7232,4750,96.784,7087,96.7097,6034,96.7975,9036,96.6425,9411,96.8647,5298,96.4685,16284,97.0387,18522,200455,False
2024-01-02 02:50:00,OTR30Y,96.5446,1989,96.5147,4182,96.5009,6650,96.5584,3144,96.473,5357,96.5862,8023,96.3034,4985,96.7559,9528,96.2274,10795,96.8319,17099,159647,False
2024-01-02 02:50:00,OFR2Y,99.9706,2179,99.9557,3113,99.9381,5399,99.9882,4402,99.8389,7131,100.0875,10068,99.7524,4268,100.174,4316,99.5741,10405,100.3522,9391,108689,False
2024-01-02 02:50:00,OFR5Y,97.0876,2849,97.1038,2169,97.0116,4470,97.1798,2972,96.9931,3005,97.1983,10041,96.9458,13996,97.2456,14619,96.9175,6060,97.2739,8883,192962,False
2024-01-02 02:50:00,OFR10Y,97.5471,1998,97.5619,2631,97.5149,3851,97.5941,7102,97.4058,6220,97.7032,4950,97.3763,7465,97.7327,6107,97.2044,16021,97.9047,14542,140232,False
2024-01-02 02:50:00,OFR30Y,97.7881,2831,97.823,3464,97.7602,3200,97.8508,6972,97.7247,11312,97.8863,5790,97.5764,11893,98.0346,9321,97.466,6576,98.1451,19773,166861,False
2024-01-02 02:51:00,OTR2Y,101.1279,3410,101.1519,2258,101.1107,2319,101.169,4360,101.0273,3002,101.2524,10690,100.9738,12546,101.306,4382,100.747,15293,101.5328,12920,69376,False
2024-01-02 02:51:00,OTR5Y,98.2031,4206,98.2307,2531,98.1444,3160,98.2895,4504,98.1236,10655,98.3102,10901,98.0042,14415,98.4297,12889,97.7751,11181,98.6587,17145,107687,False
2024-01-02 02:51:00,OTR10Y,96.9961,2956,96.9868,2121,96.9685,3902,97.0144,6024,96.8975,9233,97.0854,6075,96.8825,7414,97.1004,14971,96.7089,17758,97.2741,5358,195364,False
2024-01-02 02:51:00,OTR30Y,96.3034,3557,96.2871,1493,96.2526,4134,96.3379,3441,96.1904,3536,96.4001,4940,96.094,4703,96.4965,11947,96.0082,18317,96.5823,14245,168327,False
2024-01-02 02:51:00,OFR2Y,99.905,4225,99.9462,3915,99.8996,3188,99.9515,6836,99.8752,10031,99.976,10958,99.7401,8152,100.111,10022,99.6238,18082,100.2274,9991,13251,False
2024-01-02 02:51:00,OFR5Y,97.2992,2435,97.305,1367,97.2482,4906,97.3561,4173,97.2387,7469,97.3656,5191,97.2066,8760,97.3977,7448,97.0152,7112,97.5891,14362,70889,False
2024-01-02 02:51:00,OFR10Y,98.0357,3841,98.0426,2780,98.0038,6213,98.0745,6355,97.8958,6487,98.1825,8570,97.7331,6368,98.3453,6313,97.6127,6156,98.4656,15190,235193,False
2024-01-02 02:51:00,OFR30Y,97.0041,1884,97.0115,4894,96.9707,4511,97.0449,7288,96.9316,4826,97.084,3469,96.8608,11614,97.1548,5671,96.7134,19077,97.3022,15742,232187,False
2024-01-02 02:52:00,OTR2Y,101.3799,3667,101.4102,3979,101.3181,4881,101.4721,3387,101.3053,5625,101.4849,5979,101.1497,4399,101.6405,12152,101.0374,11570,101.7527,17518,118380,False
2024-01-02 02:52:00,OTR5Y,99.7614,3387,99.8099,4933,99.7312,6078,99.8401,5841,99.6444,10424,99.9269,5346,99.5399,4072,100.0314,5570,99.5231,8437,100.0482,17716,246123,False
2024-01-02 02:52:00,OTR10Y,97.4355,2996,97.4583,1925,97.3853,5722,97.5085,3738,97.3085,3717,97.5853,10845,97.2958,13368,97.598,4446,97.1779,19279,97.7159,7630,151748,False
2024-01-02 02:52:00,OTR30Y,96.4958,3276,96.4937,4966,96.4327,6989,96.5567,7794,96.3173,4942,96.6721,5047,96.2233,10158,96.7661,10878,96.0763,19001,96.9131,15257,99552,False
2024-01-02 02:52:00,OFR2Y,99.569,2098,99.5664,3068,99.5588,7508,99.5767,5794,99.5377,6962,99.5978,11792,99.4651,13508,99.6703,11705,99.2457,6671,99.8897,11613,135989,False
2024-01-02 02:52:00,OFR5Y,98.1694,2625,98.2154,3334,98.1627,4807,98.2222,4356,98.0527,3985,98.3321,4427,97.9522,7016,98.4326,4769,97.762,16883,98.6228,17466,112748,False
2024-01-02 02:52:00,OFR10Y,97.4571,2506,97.4756,2943,97.3941,6767,97.5385,5399,97.3212,7080,97.6114,8452,97.1841,7225,97.7485,7081,96.9547,18427,97.9779,11149,171562,False
2024-01-02 02:52:00,OFR30Y,97.2262,1326,97.2346,3602,97.213,6165,97.2478,7406,97.1692,5476,97.2917,8938,97.1512,7000,97.3096,4745,96.9134,15891,97.5475,10236,213858,False
2024-01-02 02:53:00,OTR2Y,100.8202,2903,100.8069,3356,100.753,4102,100.8742,7473,100.6339,6410,100.9932,11685,100.5404,14260,101.0867,14507,100.3866,15176,101.2405,15561,107399,False
2024-01-02 02:53:00,OTR5Y,99.5687,4888,99.5692,2457,99.5475,6303,99.5903,4252,99.5177,4559,99.6202,5097,99.4872,9277,99.6506,6387,99.3255,17893,99.8123,7137,278391,False
2024-01-02 02:53:00,OTR10Y,97.2788,3733,97.2794,3699,97.273,3353,97.2852,2373,97.2434,8122,97.3148,4214,97.1687,14942,97.3895,4722,96.9559,17045,97.6023,10617,212346,False
2024-01-02 02:53:00,OTR30Y,96.2839,3408,96.3012,4111,96.2489,6398,96.3362,3051,96.2385,3412,96.3466,7645,96.085,10050,96.5001,5249,95.8471,7645,96.738,8438,236913,False
2024-01-02 02:53:00,OFR2Y,100.0615,2350,100.1011,3472,99.9958,7257,100.1669,5790,99.9207,11784,100.2419,9420,99.8756,11353,100.2871,12828,99.6368,6646,100.5258,18117,74268,False
2024-01-02 02:53:00,OFR5Y,97.2928,1944,97.322,4718,97.2765,4539,97.3384,4818,97.1921,7247,97.4227,9283,97.146,4620,97.4689,10115,97.0792,5449,97.5357,9713,284475,False
2024-01-02 02:53:00,OFR10Y,98.027,3373,98.0799,4764,97.9879,6515,98.119,3303,97.9143,8733,98.1926,8535,97.8222,13299,98.2848,4437,97.6688,10790,98.4381,9099,86053,False
2024-01-02 02:53:00,OFR30Y,97.106,2999,97.1049,4743,97.0416,2797,97.1693,4366,96.947,7288,97.2639,11995,96.8237,10906,97.3872,9168,96.6047,7213,97.6062,17751,147050,False
2024-01-02 02:54:00,OTR2Y,100.485,1093,100.5179,4403,100.4533,5130,100.5495,4006,100.4104,4985,100.5924,3346,100.3949,14721,100.608,7289,100.205,15839,100.7979,7395,204302,False
2024-01-02 02:54:00,OTR5Y,98.5771,3280,98.5688,4082,98.5129,3283,98.6329,6264,98.4363,10814,98.7095,6682,98.2694,14579,98.8765,10957,98.0198,12913,99.1261,18526,68690,False
2024-01-02 02:54:00,OTR10Y,96.61,4421,96.6044,3242,96.5325,4647,96.682,7516,96.4825,10960,96.732,10769,96.343,14592,96.8714,6991,96.1094,6204,97.1051,16658,96332,False
2024-01-02 02:54:00,OTR30Y,96.6825,3310,96.7123,1183,96.6028,2059,96.792,6244,96.5614,6815,96.8334,8301,96.4106,6494,96.9842,5342,96.1769,13059,97.2179,19376,141986,False
2024-01-02 02:54:00,OFR2Y,99.535,3698,99.5303,3347,99.4668,4937,99.5985,6213,99.3822,11745,99.6831,5107,99.2768,10970,99.7885,6455,99.0559,18360,100.0093,16516,107659,False
2024-01-02 02:54:00,OFR5Y,97.951,1044,97.964,4181,97.8798,4002,98.0352,2498,97.8091,9676,98.1059,4317,97.7581,10986,98.1569,11812,97.6628,11402,98.2521,17474,147875,False
2024-01-02 02:54:00,OFR10Y,97.2251,3415,97.229,3285,97.2106,7833,97.2435,3912,97.1426,10466,97.3116,4626,97.1249,12320,97.3293,12540,97.0544,15222,97.3998,6854,226096,False
2024-01-02 02:54:00,OFR30Y,97.1135,4780,97.1068,3950,97.0928,2419,97.1275,6769,97.0809,11428,97.1394,3704,97.051,10540,97.1693,4573,97.0349,10941,97.1854,19947,80366,False
2024-01-02 02:55:00,OTR2Y,100.8545,2078,100.8498,3781,100.8434,2448,100.8609,7982,100.7386,4949,100.9657,7165,100.6707,6155,101.0336,5712,100.482,19386,101.2223,19487,190012,False
2024-01-02 02:55:00,OTR5Y,98.8125,3245,98.8552,4950,98.7758,2835,98.8919,7791,98.6723,4310,98.9955,10607,98.5265,9022,99.1412,14166,98.5095,16491,99.1582,19084,89146,False
2024-01-02 02:55:00,OTR10Y,96.1694,3457,96.1707,1348,96.1493,4334,96.1909,6866,96.1341,10594,96.206,6251,96.0476,9598,96.2925,9685,95.8896,18848,96.4506,10355,278675,False
2024-01-02 02:55:00,OTR30Y,96.5151,3018,96.535,1686,96.4913,2865,96.5588,4000,96.387,8414,96.6631,9022,96.2324,10705,96.8177,9410,96.0902,7769,96.9599,19838,208171,False
2024-01-02 02:55:00,OFR2Y,99.6472,2680,99.6821,3258,99.5798,7222,99.7495,2214,99.5341,8799,99.7952,4975,99.4534,8049,99.8759,11687,99.3919,8751,99.9374,16741,216286,False
2024-01-02 02:55:00,OFR5Y,97.9707,4383,98.0126,1270,97.9298,5804,98.0535,7191,97.8688,10419,98.1145,6628,97.7014,8976,98.2819,6110,97.5021,15107,98.4812,18327,122436,False
2024-01-02 02:55:00,OFR10Y,97.3139,1464,97.3255,1387,97.2747,5886,97.3648,4396,97.1872,3687,97.4523,6274,97.165,10176,97.4745,7060,96.9525,11721,97.6869,19893,95742,False
2024-01-02 02:55:00,OFR30Y,97.4118,4820,97.4452,3716,97.3765,7022,97.4805,4290,97.296,7797,97.561,8547,97.1414,10775,97.7156,8914,96.9206,7435,97.9364,13114,72708,False
2024-01-02 02:56:00,OTR2Y,100.4676,1809,100.4958,3540,100.4184,2508,100.545,3079,100.4065,11629,100.5569,6913,100.3532,13052,100.6102,10327,100.3028,16873,100.6606,7020,127951,False
2024-01-02 02:56:00,OTR5Y,98.9272,2878,98.9143,4746,98.8674,3986,98.974,5931,98.8461,7184,98.9953,5764,98.7192,13098,99.1222,7143,98.5581,13615,99.2834,14006,218446,False
2024-01-02 02:56:00,OTR10Y,97.3162,1289,97.3306,1091,97.2691,2134,97.3777,5924,97.2548,5543,97.3919,8410,97.0832,11318,97.5636,9712,96.8647,19179,97.7821,17375,180442,False
2024-01-02 02:56:00,OTR30Y,96.4545,2096,96.4669,3992,96.4397,7231,96.4818,2868,96.4252,7302,96.4963,6434,96.3414,4327,96.5801,7946,96.1891,12141,96.7324,5910,140178,False
2024-01-02 02:56:00,OFR2Y,100.1107,1089,100.085,1192,100.0354,7065,100.1603,3791,99.9643,10511,100.2314,10993,99.9097,11465,100.2861,4350,99.8562,13636,100.3395,8185,267284,False
2024-01-02 02:56:00,OFR5Y,97.6949,1332,97.6943,3233,97.631,5845,97.7582,4917,97.583,6187,97.8062,9561,97.5492,14064,97.84,6712,97.3417,15668,98.0475,10703,59572,False
2024-01-02 02:56:00,OFR10Y,97.1452,1874,97.1423,4986,97.0991,4031,97.1885,7550,97.0677,8150,97.2199,8079,96.971,14628,97.3165,12697,96.9281,6000,97.3595,8327,118563,False
2024-01-02 02:56:00,OFR30Y,97.6089,3080,97.6211,3945,97.5779,2948,97.652,4122,97.5227,5547,97.7072,4754,97.4744,7511,97.7555,9723,97.2879,14837,97.942,9685,81285,False
2024-01-02 02:57:00,OTR2Y,100.7503,3395,100.7688,4987,100.7377,5799,100.7815,6440,100.6574,11053,100.8618,6914,100.4908,8046,101.0283,10522,100.4523,9686,101.0668,18571,204235,False
2024-01-02 02:57:00,OTR5Y,99.1033,3418,99.13,3932,99.0445,3685,99.1888,6248,99.0027,4436,99.2306,6258,98.8789,4719,99.3545,6675,98.8192,16195,99.4142,17223,67818,False
2024-01-02 02:57:00,OTR10Y,96.6516,3980,96.6711,4492,96.6274,3179,96.6953,4607,96.5448,10340,96.7778,9127,96.4132,12199,96.9094,9234,96.2522,5089,97.0704,18208,47877,False
2024-01-02 02:57:00,OTR30Y,96.308,3675,96.292,2915,96.2788,5270,96.3211,5054,96.2614,4713,96.3385,10409,96.1098,7050,96.4902,10991,96.022,5474,96.5779,9577,80357,False
2024-01-02 02:57:00,OFR2Y,99.9988,2440,100.0153,4116,99.9623,4644,100.0518,4433,99.8521,8024,100.162,11680,99.8213,12145,100.1928,7627,99.7874,6747,100.2267,18974,191326,False
2024-01-02 02:57:00,OFR5Y,97.589,3710,97.5563,2687,97.525,3360,97.6202,6225,97.4062,5814,97.739,4108,97.366,9048,97.7792,9613,97.2711,15311,97.8742,12714,292679,False
2024-01-02 02:57:00,OFR10Y,97.8833,2617,97.875,1379,97.8544,6271,97.9039,6127,97.8276,5425,97.9307,8010,97.7564,9316,98.0019,7692,97.6312,11420,98.1271,9669,177481,False
2024-01-02 02:57:00,OFR30Y,97.8976,3450,97.9059,1008,97.8901,7970,97.9134,4686,97.8045,6356,97.999,5590,97.7378,7685,98.0658,13608,97.6609,15358,98.1426,9244,154915,False
2024-01-02 02:58:00,OTR2Y,100.2293,3117,100.2336,4673,100.21,5382,100.2529,3578,100.1844,3645,100.2785,4497,100.0142,14602,100.4487,14598,99.8358,13361,100.6271,11138,145892,False
2024-01-02 02:58:00,OTR5Y,98.4295,4796,98.4643,1103,98.3657,3913,98.5281,3318,98.3359,5378,98.5579,7154,98.25,12655,98.6438,14250,98.1632,7061,98.7307,8624,167097,False
2024-01-02 02:58:00,OTR10Y,96.9873,2743,96.965,3794,96.9153,7177,97.037,7385,96.8481,10537,97.1042,5523,96.6929,5730,97.2594,14740,96.4881,16821,97.4643,12137,56166,False
2024-01-02 02:58:00,OTR30Y,95.907,3802,95.9022,4661,95.8563,5629,95.9529,3210,95.778,11650,96.0312,5120,95.7074,7799,96.1018,11991,95.5424,16184,96.2668,18537,75723,False
2024-01-02 02:58:00,OFR2Y,99.3611,1518,99.363,2832,99.2902,3580,99.4339,7869,99.2795,10201,99.4445,5438,99.1589,11219,99.5652,13003,99.1399,19527,99.5842,13782,147598,False
2024-01-02 02:58:00,OFR5Y,97.4686,3219,97.4783,1708,97.4169,7119,97.53,3066,97.4039,11440,97.543,7746,97.3273,13489,97.6196,11612,97.2115,19732,97.7354,9909,225189,False
2024-01-02 02:58:00,OFR10Y,97.3131,2019,97.3378,1892,97.3007,4712,97.3503,4598,97.2053,7007,97.4456,6114,97.1652,14934,97.4857,10207,97.1253,6619,97.5257,14402,221905,False
2024-01-02 02:58:00,OFR30Y,97.0377,3252,97.0478,1347,97.0011,7717,97.0844,7054,96.9879,5294,97.0976,9758,96.864,7343,97.2215,4531,96.8097,6131,97.2758,9548,193706,False
2024-01-02 02:59:00,OTR2Y,101.5477,1095,101.5782,1193,101.4807,5525,101.6452,6677,101.4073,8173,101.7186,5180,101.3298,10524,101.7961,12814,101.119,16048,102.0069,10415,182913,False
2024-01-02 02:59:00,OTR5Y,99.0507,2350,99.0878,4059,98.9778,4060,99.1607,5975,98.9158,8366,99.2227,9918,98.8615,13032,99.277,9403,98.7302,15998,99.4083,15177,240170,False
2024-01-02 02:59:00,OTR10Y,96.5227,2645,96.5465,2991,96.4948,5744,96.5744,5018,96.4442,4110,96.625,10659,96.3617,14618,96.7076,13938,96.2247,11199,96.8445,18981,280805,False
2024-01-02 02:59:00,OTR30Y,96.4892,3597,96.4884,4672,96.4483,4495,96.5293,4684,96.3776,9086,96.6,6140,96.2551,7599,96.7225,6103,96.1037,5398,96.8739,10976,97183,False
2024-01-02 02:59:00,OFR2Y,99.7146,1683,99.7435,4148,99.6792,5897,99.7789,6349,99.6371,4815,99.821,6290,99.5297,8465,99.9284,5053,99.5102,12659,99.9479,10141,205476,False
2024-01-02 02:59:00,OFR5Y,97.8943,2031,97.9277,1367,97.8882,5912,97.9338,5948,97.8742,7806,97.9478,10492,97.7939,13972,98.0281,14191,97.6058,8689,98.2162,17972,195110,False
2024-01-02 02:59:00,OFR10Y,97.6928,1010,97.7254,4447,97.6219,2866,97.7962,5899,97.5593,3519,97.8589,4350,97.4108,6511,98.0073,12623,97.2055,15883,98.2127,10753,95446,False
2024-01-02 02:59:00,OFR30Y,97.5698,3142,97.606,3183,97.4917,3376,97.6841,5530,97.4491,3853,97.7266,7795,97.4069,14312,97.7688,6456,97.3424,6227,97.8334,16276,205224,False
2024-01-02 03:00:00,OTR2Y,101.6153,1285,101.6063,3578,101.5568,2040,101.6648,3691,101.4612,6540,101.7604,8595,101.3876,10078,101.834,14906,101.3489,10680,101.8727,15106,65917,False
2024-01-02 03:00:00,OTR5Y,99.0768,4569,99.0982,3222,99.0547,7529,99.1203,3942,98.9735,3294,99.2015,8926,98.9382,6372,99.2368,7090,98.6962,8519,99.4787,18784,191958,False
2024-01-02 03:00:00,OTR10Y,96.6197,1876,96.6222,1008,96.5904,6728,96.6515,6850,96.5624,6542,96.6795,5009,96.5429,4653,96.6991,8029,96.4597,5806,96.7822,19544,92690,False
2024-01-02 03:00:00,OTR30Y,96.4056,2511,96.427,3124,96.3921,2835,96.4405,6220,96.354,8702,96.4786,5559,96.2353,14645,96.5973,5365,96.213,16033,96.6195,19411,72011,False
2024-01-02 03:00:00,OFR2Y,100.0646,2221,100.0537,1920,100.0495,3498,100.0688,2316,99.9578,4965,100.1605,11071,99.9304,4498,100.1879,6670,99.7469,9226,100.3714,6706,236487,False
2024-01-02 03:00:00,OFR5Y,97.7064,3748,97.7296,2677,97.6476,4200,97.7884,7032,97.5942,8299,97.8418,10916,97.4461,6172,97.9899,12291,97.3676,8221,98.0684,10042,228709,False
2024-01-02 03:00:00,OFR10Y,98.1347,3742,98.1715,1255,98.0755,7365,98.2307,2729,98.0426,5801,98.2636,7005,97.9746,9035,98.3316,8615,97.7566,13558,98.5496,15573,266230,False
2024-01-02 03:00:00,OFR30Y,96.9793,1471,97.0104,1473,96.949,5209,97.0407,5074,96.9365,8356,97.0532,11752,96.8844,5500,97.1054,9833,96.8579,7782,97.1318,13746,207786,False
2024-01-02 03:01:00,OTR2Y,100.6338,4712,100.6305,3513,100.5886,3030,100.6757,4377,100.532,8660,100.7322,9340,100.398,14790,100.8662,11453,100.2456,9298,101.0186,6571,92998,False
2024-01-02 03:01:00,OTR5Y,98.6993,2757,98.7454,2332,98.6872,6055,98.7575,5311,98.6767,5305,98.7679,8891,98.6386,14791,98.8061,10000,98.4178,5060,99.0269,7421,98725,False
2024-01-02 03:01:00,OTR10Y,96.5312,4894,96.5451,4842,96.4922,4402,96.5841,2497,96.4293,9424,96.647,3462,96.3757,12386,96.7006,13629,96.2729,10297,96.8034,5660,139363,False
2024-01-02 03:01:00,OTR30Y,96.3143,1174,96.3196,4155,96.2865,2813,96.3474,6434,96.2258,3050,96.4081,5096,96.2024,11239,96.4315,10977,96.0202,5926,96.6137,18563,126628,False
2024-01-02 03:01:00,OFR2Y,99.3001,4339,99.3066,3392,99.2238,7441,99.383,7326,99.1356,3746,99.4711,9471,98.9751,6953,99.6316,8066,98.8345,11086,99.7722,17229,108696,False
2024-01-02 03:01:00,OFR5Y,97.0779,1899,97.0751,3113,97.0607,6776,97.0923,4872,96.9476,10507,97.2054,6325,96.7925,5612,97.3605,13710,96.7575,8997,97.3955,18096,81963,False
2024-01-02 03:01:00,OFR10Y,97.9296,3380,97.9211,3150,97.9,5904,97.9507,2284,97.8234,9372,98.0273,7680,97.7207,5300,98.13,10515,97.5392,9829,98.3115,8762,79924,False
2024-01-02 03:01:00,OFR30Y,97.1706,1078,97.1719,1926,97.1579,2187,97.1847,2001,97.0808,3586,97.2617,6773,97.0222,13167,97.3203,4308,96.9248,12575,97.4177,10243,90446,False
2024-01-02 03:02:00,OTR2Y,101.0946,3890,101.1237,2138,101.0276,6743,101.1906,3914,100.9261,9106,101.2922,10421,100.8358,5420,101.3825,12901,100.8177,8733,101.4006,10082,134839,False
2024-01-02 03:02:00,OTR5Y,98.4615,2178,98.4604,4842,98.4316,3765,98.4903,6566,98.3201,9698,98.6018,4907,98.1611,10708,98.7608,4324,97.9361,6417,98.9857,8229,158610,False
2024-01-02 03:02:00,OTR10Y,96.2693,4133,96.2727,4241,96.2073,7964,96.3347,5202,96.0991,5825,96.4429,7121,96.0436,13335,96.4984,12944,95.92,10647,96.6221,19807,318246,False
2024-01-02 03:02:00,OTR30Y,96.7951,1798,96.8229,3107,96.725,7933,96.8929,5139,96.6377,7958,96.9802,4346,96.5279,9282,97.0901,13789,96.4637,16939,97.1542,17437,107964,False
2024-01-02 03:02:00,OFR2Y,99.8143,2645,99.8288,4395,99.7557,3779,99.8874,3273,99.673,11079,99.9701,11365,99.5894,5360,100.0537,14570,99.4285,6585,100.2146,14665,134400,False
2024-01-02 03:02:00,OFR5Y,97.9136,1040,97.9163,1666,97.8851,5753,97.9448,7620,97.8096,8381,98.0203,6268,97.701,8176,98.1289,14993,97.6717,9596,98.1582,9779,60044,False
2024-01-02 03:02:00,OFR10Y,97.6528,2412,97.672,1256,97.6135,7495,97.7113,7495,97.5402,8624,97.7846,5908,97.4899,8423,97.8349,9354,97.3824,9020,97.9425,15749,20049,False
2024-01-02 03:02:00,OFR30Y,97.1859,3255,97.207,2154,97.1069,6631,97.286,5471,97.0111,8609,97.3818,11806,96.9786,12301,97.4143,12645,96.7295,14235,97.6634,16199,54035,False
2024-01-02 03:03:00,OTR2Y,100.9213,2522,100.9194,4745,100.8487,6121,100.9921,2139,100.7795,6393,101.0612,5946,100.7123,6067,101.1285,6456,100.5538,10566,101.2869,17126,74627,False
2024-01-02 03:03:00,OTR5Y,98.3484,2018,98.345,3191,98.3339,5126,98.3596,2688,98.2158,8164,98.4777,5586,98.0769,4556,98.6165,5557,97.8776,6599,98.8159,8636,115744,False
2024-01-02 03:03:00,OTR10Y,96.6427,3442,96.6393,3916,96.6235,6953,96.6585,2792,96.5663,5330,96.7157,4875,96.5348,11524,96.7472,13756,96.4502,16022,96.8318,16026,113264,False
2024-01-02 03:03:00,OTR30Y,96.7255,4508,96.7454,2660,96.7118,5974,96.7591,5839,96.6115,5396,96.8594,8313,96.5784,10965,96.8925,7951,96.519,5214,96.9519,14337,77216,False
2024-01-02 03:03:00,OFR2Y,99.8811,4720,99.8944,2696,99.8606,4320,99.9149,3881,99.8096,4609,99.9659,6672,99.7806,11710,99.9949,6326,99.6518,10201,100.1237,14665,89792,False
2024-01-02 03:03:00,OFR5Y,97.773,3067,97.7896,2878,97.7266,6405,97.836,5438,97.6605,11172,97.9021,5588,97.6141,11768,97.9485,12204,97.5412,12593,98.0214,17293,75825,False
2024-01-02 03:03:00,OFR10Y,97.3772,3560,97.4073,3530,97.3658,3256,97.4187,6557,97.2734,7633,97.5111,9274,97.2584,12454,97.5261,11543,97.0117,7875,97.7728,12367,92851,False
2024-01-02 03:03:00,OFR30Y,97.2532,1827,97.2446,1278,97.2134,7592,97.2843,3360,97.1597,9826,97.338,7832,97.07,10914,97.4278,10764,96.9199,18976,97.5778,17624,278432,False
2024-01-02 03:04:00,OTR2Y,101.3333,3557,101.3198,1910,101.2783,7937,101.3748,5635,101.1945,11346,101.4586,3172,101.1295,11570,101.5235,4578,101.0266,16552,101.6265,8185,158344,False
2024-01-02 03:04:00,OTR5Y,99.0583,3702,99.0713,2201,99.0271,7674,99.1025,4006,99.0171,9792,99.1124,3421,98.8518,12169,99.2778,11329,98.6671,11944,99.4625,17898,102128,False
2024-01-02 03:04:00,OTR10Y,97.3593,3530,97.3951,1021,97.3213,4424,97.4331,4674,97.2203,9286,97.5341,9830,97.1588,9162,97.5956,11472,97.0009,14793,97.7535,12865,95740,False
2024-01-02 03:04:00,OTR30Y,96.9607,3238,96.9844,4451,96.8943,6988,97.0508,5813,96.8532,5601,97.0919,8047,96.6791,12099,97.266,6050,96.4622,14485,97.4828,12672,44699,False
2024-01-02 03:04:00,OFR2Y,99.0861,1430,99.0863,2475,99.0345,5597,99.1379,7853,99.0031,9280,99.1693,9248,98.9439,13941,99.2285,8756,98.7506,11170,99.4218,19049,153077,False
2024-01-02 03:04:00,OFR5Y,98.0068,3264,97.9858,4608,97.9878,6023,98.0049,5023,97.9734,6456,98.0193,5025,97.8503,7864,98.1424,4511,97.7452,13879,98.2475,19135,107889,False
2024-01-02 03:04:00,OFR10Y,97.1785,1677,97.1782,1378,97.1338,4100,97.2229,4072,97.0556,5168,97.3011,5949,97.0316,13769,97.325,12116,96.887,8862,97.4697,17020,84948,False
2024-01-02 03:04:00,OFR30Y,97.1349,2789,97.1398,3406,97.0729,7428,97.2017,7807,96.9675,5605,97.3072,11646,96.8579,10100,97.4168,10186,96.7226,14867,97.552,6225,237871,False
2024-01-02 03:05:00,OTR2Y,100.5533,1710,100.5665,3985,100.4879,4050,100.632,6215,100.4072,6557,100.7126,8757,100.3735,5538,100.7464,8960,100.3516,19767,100.7683,14758,88489,False
2024-01-02 03:05:00,OTR5Y,99.3318,3932,99.3184,3934,99.2908,4017,99.3594,5147,99.2471,11007,99.403,5520,99.1352,4656,99.5149,6145,98.9894,11675,99.6608,5641,185903,False
2024-01-02 03:05:00,OTR10Y,96.8227,3501,96.8414,3184,96.7463,6116,96.9179,5312,96.6465,3094,97.0176,5464,96.5834,10192,97.0808,8354,96.4965,11239,97.1676,19482,162584,False
