TIMESTAMP,SYM,BID_PRICE_0,BID_SIZE_0,ASK_PRICE_0,ASK_SIZE_0,BID_PRICE_1,BID_SIZE_1,ASK_PRICE_1,ASK_SIZE_1,BID_PRICE_2,BID_SIZE_2,ASK_PRICE_2,ASK_SIZE_2,BID_PRICE_3,BID_SIZE_3,ASK_PRICE_3,ASK_SIZE_3,BID_PRICE_4,BID_SIZE_4,ASK_PRICE_4,ASK_SIZE_4,TOTAL_VOLUME,MARKET_HOUR
2024-01-02 01:15:00,OFR30Y,95.5574,2771,95.5951,3625,95.5052,6335,95.6473,6580,95.4016,4719,95.7509,6284,95.3475,11145,95.8051,10973,95.281,14274,95.8716,12495,152044,False
2024-01-02 01:16:00,OTR2Y,98.1652,1598,98.163,1431,98.1104,7923,98.2178,6680,98.0919,4369,98.2363,11862,98.0092,13462,98.319,11318,97.8627,12843,98.4655,17403,191046,False
2024-01-02 01:16:00,OTR5Y,99.4014,1258,99.3834,3451,99.3874,7513,99.3973,7897,99.3707,5230,99.414,10592,99.2451,12651,99.5396,14986,99.119,9411,99.6658,18392,55749,False
2024-01-02 01:16:00,OTR10Y,96.6004,2318,96.5795,2582,96.5283,6066,96.6515,6305,96.486,6078,96.6938,3597,96.4335,11308,96.7463,4756,96.3934,9372,96.7864,19851,153792,False
2024-01-02 01:16:00,OTR30Y,97.7915,3518,97.7885,3794,97.7338,3166,97.8462,6098,97.6618,6765,97.9182,8815,97.6188,5367,97.9612,5807,97.4708,9798,98.1092,16851,140259,False
2024-01-02 01:16:00,OFR2Y,98.578,2814,98.599,4239,98.5361,3325,98.6408,4581,98.5208,11140,98.6561,10930,98.4984,5719,98.6786,10609,98.363,6737,98.8139,15430,57516,False
2024-01-02 01:16:00,OFR5Y,99.568,2037,99.5698,1607,99.488,3154,99.6498,6294,99.4551,6592,99.6827,11256,99.4022,6342,99.7356,9801,99.3708,7898,99.767,16117,113101,False
2024-01-02 01:16:00,OFR10Y,97.8539,4629,97.8745,3654,97.7954,5430,97.9331,3098,97.7697,11570,97.9587,8187,97.7341,10309,97.9944,10201,97.5142,17532,98.2142,18639,195477,False
2024-01-02 01:16:00,OFR30Y,95.7958,3161,95.8015,3073,95.7884,2462,95.8089,3760,95.6921,11426,95.9052,11754,95.5925,4446,96.0048,5785,95.4732,11113,96.1241,7335,126879,False
2024-01-02 01:17:00,OTR2Y,98.8853,2533,98.9036,4641,98.8339,6108,98.9549,2654,98.794,3191,98.9948,7424,98.753,5818,99.0359,8063,98.6202,19175,99.1687,12058,47013,False
2024-01-02 01:17:00,OTR5Y,99.2219,2927,99.2224,3704,99.2024,4241,99.2419,4843,99.1346,10572,99.3096,5091,98.9581,5315,99.4862,8038,98.824,15708,99.6203,14278,56937,False
2024-01-02 01:17:00,OTR10Y,96.92,4164,96.9207,4494,96.8591,6548,96.9815,3039,96.848,11890,96.9926,3013,96.744,13031,97.0966,12060,96.7241,14899,97.1165,9787,111793,False
2024-01-02 01:17:00,OTR30Y,97.9763,1669,97.9919,3478,97.9023,2315,98.066,5246,97.8518,5243,98.1164,5842,97.7122,9503,98.256,14471,97.5596,7243,98.4086,19039,227496,False
2024-01-02 01:17:00,OFR2Y,98.504,3082,98.5533,4749,98.473,5448,98.5843,7064,98.3579,5893,98.6994,10850,98.2868,8143,98.7705,14352,98.1562,16122,98.9011,6194,214215,False
2024-01-02 01:17:00,OFR5Y,99.45,3454,99.465,4303,99.4234,5761,99.4916,7609,99.3862,5878,99.5288,4909,99.3536,9917,99.5615,7173,99.1611,14050,99.7539,14693,159893,False
2024-01-02 01:17:00,OFR10Y,97.861,1531,97.8464,1510,97.7952,2645,97.9122,3173,97.744,11526,97.9635,6776,97.6543,12510,98.0532,7343,97.4599,18051,98.2475,12075,98449,False
2024-01-02 01:17:00,OFR30Y,95.6761,3126,95.6766,3828,95.6074,7846,95.7453,7366,95.594,3035,95.7587,4305,95.56,12804,95.7927,7776,95.4491,6007,95.9036,16504,180482,False
2024-01-02 01:18:00,OTR2Y,98.24,3441,98.2361,3967,98.1776,5809,98.2985,6112,98.0859,3296,98.3902,4132,98.0187,12763,98.4575,4427,97.8773,12824,98.5988,11014,81155,False
2024-01-02 01:18:00,OTR5Y,99.1334,2118,99.1442,4841,99.1236,7247,99.154,7150,99.0439,5803,99.2337,7036,98.9832,5629,99.2945,9635,98.9257,8530,99.3519,8183,215075,False
2024-01-02 01:18:00,OTR10Y,96.5812,2981,96.5768,1863,96.5226,6010,96.6354,4845,96.5079,10746,96.6501,7126,96.482,7991,96.676,13648,96.4383,19420,96.7196,16121,101827,False
2024-01-02 01:18:00,OTR30Y,98.1185,2329,98.0991,1981,98.1094,6090,98.1082,3537,98.0109,3896,98.2067,3867,97.9051,10725,98.3125,10034,97.705,13292,98.5127,6190,185676,False
2024-01-02 01:18:00,OFR2Y,97.6195,4677,97.6181,1016,97.5972,2827,97.6403,4791,97.5347,3057,97.7028,9547,97.3763,7666,97.8613,6987,97.2113,9651,98.0263,15627,258059,False
2024-01-02 01:18:00,OFR5Y,99.582,1478,99.5919,2481,99.5606,4617,99.6133,5565,99.5096,7073,99.6643,5794,99.4623,14234,99.7116,14788,99.2323,15757,99.9416,5840,66116,False
2024-01-02 01:18:00,OFR10Y,97.93,4906,97.9296,3973,97.8948,3544,97.9647,2339,97.7846,6097,98.0749,4085,97.7621,9103,98.0974,7323,97.6758,17188,98.1837,6761,81687,False
2024-01-02 01:18:00,OFR30Y,95.8128,4828,95.8026,1841,95.7726,5958,95.8428,5386,95.6561,9086,95.9592,10021,95.5764,7669,96.0389,14723,95.3507,19415,96.2646,7667,81666,False
2024-01-02 01:19:00,OTR2Y,98.7229,3288,98.6946,4942,98.6614,6424,98.7561,4601,98.5947,4199,98.8228,5409,98.4371,7025,98.9804,6603,98.2547,11200,99.1628,16396,59015,False
2024-01-02 01:19:00,OTR5Y,98.8652,3966,98.8931,1722,98.8124,4579,98.9459,4838,98.7135,3863,99.0448,7096,98.6226,11293,99.1356,6830,98.3955,7544,99.3628,9244,97317,False
2024-01-02 01:19:00,OTR10Y,96.8787,4722,96.852,4730,96.8134,5247,96.9172,3101,96.8016,6757,96.929,6737,96.7037,14799,97.0269,10810,96.5056,19788,97.2251,18052,268176,False
2024-01-02 01:19:00,OTR30Y,98.294,2567,98.3029,2471,98.2656,6822,98.3313,3150,98.1815,7055,98.4154,10414,98.1451,5478,98.4518,8588,97.9847,9663,98.6122,15172,297027,False
2024-01-02 01:19:00,OFR2Y,98.3219,3013,98.331,2030,98.3147,7610,98.3381,6689,98.2844,10445,98.3685,10885,98.1982,11321,98.4547,14701,98.0283,5321,98.6246,9540,118887,False
2024-01-02 01:19:00,OFR5Y,100.1525,2850,100.1656,4597,100.1386,2854,100.1795,3445,100.1111,8295,100.207,3924,100.0866,13614,100.2315,11689,99.8373,8396,100.4808,9553,75621,False
2024-01-02 01:19:00,OFR10Y,97.4923,2292,97.4893,3950,97.4485,3015,97.5331,2998,97.3902,10659,97.5914,8951,97.3473,12880,97.6343,11656,97.2112,14159,97.7704,5882,114151,False
2024-01-02 01:19:00,OFR30Y,95.3448,4517,95.3673,1880,95.2927,3087,95.4193,5058,95.2214,8328,95.4906,5424,95.1797,9179,95.5323,10689,95.0496,10135,95.6624,9336,110331,False
2024-01-02 01:20:00,OTR2Y,98.3147,4243,98.329,4867,98.2534,5633,98.3903,2111,98.2115,6580,98.4322,8630,98.0987,9434,98.545,12755,98.0261,6606,98.6177,5748,79357,False
2024-01-02 01:20:00,OTR5Y,98.3272,4194,98.3627,3787,98.2692,5752,98.4208,6367,98.2407,5164,98.4493,11129,98.1339,11558,98.5561,7500,97.9119,11630,98.7781,14882,88326,False
2024-01-02 01:20:00,OTR10Y,96.1521,1688,96.1625,4684,96.1029,3391,96.2117,3248,96.0927,10637,96.2219,11384,95.9141,7934,96.4005,11733,95.809,14918,96.5056,19528,237065,False
2024-01-02 01:20:00,OTR30Y,97.6738,4059,97.6569,3988,97.6402,3721,97.6905,7148,97.5773,11249,97.7534,6081,97.4318,13203,97.8989,14555,97.4015,13025,97.9292,19843,152836,False
2024-01-02 01:20:00,OFR2Y,98.4254,1091,98.4427,3739,98.3951,7098,98.473,2767,98.3122,3518,98.5559,10300,98.2809,5979,98.5872,10261,98.181,8974,98.687,10857,199417,False
2024-01-02 01:20:00,OFR5Y,99.4548,2849,99.484,2243,99.4284,7497,99.5104,2627,99.3094,3598,99.6294,5953,99.1773,14392,99.7615,7964,99.0561,17750,99.8827,6920,63056,False
2024-01-02 01:20:00,OFR10Y,97.5653,4953,97.5883,3491,97.5538,2333,97.5998,5904,97.4652,3940,97.6884,9633,97.4515,14188,97.7021,12912,97.2869,19681,97.8667,18605,182552,False
2024-01-02 01:20:00,OFR30Y,95.4744,4174,95.4699,1779,95.4511,3200,95.4932,7833,95.4131,5595,95.5312,11389,95.3661,14064,95.5782,8383,95.1907,5132,95.7536,16877,192367,False
2024-01-02 01:21:00,OTR2Y,98.665,4845,98.6985,1851,98.6466,2107,98.7169,4472,98.616,11987,98.7475,4779,98.5196,14965,98.8439,11798,98.2993,5831,99.0642,14833,157619,False
2024-01-02 01:21:00,OTR5Y,99.4432,3649,99.4702,1461,99.3941,2641,99.5193,2927,99.3711,5795,99.5423,4919,99.1925,12860,99.7209,6981,98.9473,16810,99.9661,7890,126447,False
2024-01-02 01:21:00,OTR10Y,96.7367,2486,96.7461,3704,96.7202,7931,96.7626,7070,96.6604,4976,96.8224,11747,96.6119,14461,96.8708,8901,96.4047,13274,97.0781,16816,161652,False
2024-01-02 01:21:00,OTR30Y,98.2123,3876,98.2208,4919,98.1973,7317,98.2358,7881,98.1277,5796,98.3054,9115,98.0911,14429,98.342,12760,97.8832,6533,98.5499,9948,227213,False
2024-01-02 01:21:00,OFR2Y,98.0216,3138,98.0537,3528,97.9759,2511,98.0993,4641,97.9206,3083,98.1546,5818,97.8731,13503,98.2022,6959,97.7067,8228,98.3685,6951,173874,False
2024-01-02 01:21:00,OFR5Y,99.5577,2624,99.5881,4489,99.5006,7216,99.6452,7963,99.4219,9249,99.7239,11133,99.2562,13911,99.8896,13362,99.1957,19544,99.9501,5936,200039,False
2024-01-02 01:21:00,OFR10Y,97.7763,1017,97.8179,1098,97.7447,6476,97.8495,3518,97.6494,5258,97.9448,6806,97.5816,14559,98.0126,5543,97.4775,19190,98.1167,8680,194429,False
2024-01-02 01:21:00,OFR30Y,95.6918,1762,95.6812,2826,95.6818,2607,95.6913,3963,95.6263,5279,95.7468,8312,95.4591,9199,95.914,8243,95.2458,12821,96.1273,16184,126598,False
2024-01-02 01:22:00,OTR2Y,98.7547,3895,98.7643,4532,98.6962,2127,98.8228,7305,98.6306,8738,98.8884,7758,98.5076,9913,99.0114,14602,98.4425,10864,99.0765,6841,173172,False
2024-01-02 01:22:00,OTR5Y,99.4853,1218,99.4694,1987,99.4738,5385,99.4809,7259,99.4114,8204,99.5432,5730,99.3521,5142,99.6026,7702,99.2637,19473,99.691,11823,232866,False
2024-01-02 01:22:00,OTR10Y,96.4499,1264,96.4657,2977,96.4063,2622,96.5093,4309,96.3858,5198,96.5298,3734,96.2324,6688,96.6832,11098,96.0239,10224,96.8917,5601,170288,False
2024-01-02 01:22:00,OTR30Y,97.9144,2241,97.924,1650,97.8965,2060,97.9419,4379,97.8507,6608,97.9878,3215,97.7342,11621,98.1043,14462,97.6078,5325,98.2306,17291,81275,False
2024-01-02 01:22:00,OFR2Y,98.4348,4682,98.421,1071,98.395,5486,98.4608,4209,98.3408,3254,98.515,3860,98.3186,12272,98.5372,4581,98.151,18612,98.7048,6436,181557,False
2024-01-02 01:22:00,OFR5Y,99.3954,3585,99.436,2810,99.3879,4230,99.4435,5964,99.3315,9776,99.4999,11395,99.1829,12586,99.6485,11889,99.0397,17418,99.7917,8343,246464,False
2024-01-02 01:22:00,OFR10Y,97.3757,2897,97.3787,4321,97.3516,6016,97.4028,2758,97.319,7193,97.4354,7027,97.1722,8229,97.5822,6072,97.0968,18414,97.6576,9701,122627,False
2024-01-02 01:22:00,OFR30Y,95.4848,3307,95.4843,4426,95.4675,4948,95.5017,7024,95.3656,8527,95.6035,9020,95.2825,10734,95.6867,9011,95.2042,11551,95.7649,15193,178452,False
2024-01-02 01:23:00,OTR2Y,99.2004,2914,99.1984,2891,99.131,3047,99.2678,6396,99.0409,3373,99.3579,6413,98.8811,8454,99.5177,10836,98.6383,17233,99.7605,15578,90310,False
2024-01-02 01:23:00,OTR5Y,99.1087,2740,99.0931,4643,99.0774,7149,99.1245,6858,99.0617,10365,99.1401,6918,98.9325,7967,99.2694,4041,98.7337,6001,99.4682,9070,111874,False
2024-01-02 01:23:00,OTR10Y,97.0991,1880,97.093,2787,97.0505,7689,97.1415,7017,96.9447,6880,97.2474,9992,96.7809,13037,97.4111,9903,96.7534,8511,97.4387,11157,91831,False
2024-01-02 01:23:00,OTR30Y,97.6602,2383,97.6576,1735,97.5983,2391,97.7196,2994,97.4905,11820,97.8274,4675,97.4044,4546,97.9134,4513,97.1744,13146,98.1435,8516,51017,False
2024-01-02 01:23:00,OFR2Y,98.5282,1505,98.5503,1697,98.4986,7381,98.5799,3849,98.4263,10042,98.6521,4573,98.2812,4609,98.7973,11038,98.0625,18723,99.016,16022,204325,False
2024-01-02 01:23:00,OFR5Y,99.7301,3503,99.7417,1747,99.7247,3634,99.747,6153,99.6749,11074,99.7969,3725,99.4967,10746,99.975,10538,99.4122,6809,100.0596,19868,255819,False
2024-01-02 01:23:00,OFR10Y,98.551,1841,98.539,1238,98.4734,7240,98.6167,4731,98.4317,10777,98.6583,7225,98.3601,8680,98.7299,4275,98.2241,7629,98.8659,7883,300201,False
2024-01-02 01:23:00,OFR30Y,95.0026,1785,94.996,1361,94.963,7947,95.0356,2960,94.8607,11850,95.1379,5391,94.6908,10506,95.3078,13386,94.491,15630,95.5076,7416,194625,False
2024-01-02 01:24:00,OTR2Y,99.0306,4038,99.0462,3520,98.9985,2785,99.0783,5133,98.9011,6890,99.1757,7763,98.8458,9530,99.231,7129,98.828,14612,99.2488,6688,317014,False
2024-01-02 01:24:00,OTR5Y,99.349,2293,99.3735,1159,99.3154,4288,99.4072,2300,99.2143,7911,99.5083,9574,99.0646,10105,99.658,4362,99.0303,15791,99.6923,9339,85422,False
2024-01-02 01:24:00,OTR10Y,96.7601,2509,96.7743,4718,96.6836,6527,96.8508,5278,96.5791,4475,96.9553,5905,96.4729,13474,97.0615,13920,96.3557,13316,97.1787,16721,148981,False
2024-01-02 01:24:00,OTR30Y,98.724,3958,98.7027,2891,98.7009,5258,98.7258,6311,98.6499,10194,98.7768,5323,98.6055,4377,98.8212,10447,98.4837,12163,98.943,9869,282250,False
2024-01-02 01:24:00,OFR2Y,98.5041,3447,98.5078,3737,98.4834,5753,98.5285,6553,98.4378,6370,98.5741,6663,98.3809,5592,98.631,5895,98.2055,19227,98.8064,16625,161728,False
2024-01-02 01:24:00,OFR5Y,100.4827,3306,100.5199,2420,100.449,6544,100.5536,5568,100.3781,4755,100.6245,11222,100.329,8198,100.6736,11656,100.1995,8523,100.803,15549,199982,False
2024-01-02 01:24:00,OFR10Y,97.3797,3183,97.4076,3986,97.3414,3460,97.4459,2137,97.2732,8482,97.5141,6507,97.2112,10784,97.5761,6224,97.1141,8705,97.6732,15863,111896,False
2024-01-02 01:24:00,OFR30Y,95.7146,1153,95.7391,3263,95.6532,4177,95.8006,5904,95.5392,3686,95.9146,4556,95.3594,13506,96.0944,7710,95.1357,15494,96.3181,17597,295087,False
2024-01-02 01:25:00,OTR2Y,98.1434,2557,98.1784,1101,98.0936,4280,98.2282,4306,98.0548,4280,98.267,9522,97.9026,7578,98.4193,5520,97.6615,13186,98.6603,12346,119339,False
2024-01-02 01:25:00,OTR5Y,99.2932,1809,99.3262,2181,99.2788,6042,99.3405,3274,99.1877,7506,99.4317,8764,99.1253,10581,99.4941,8562,99.0438,19321,99.5756,16904,184399,False
2024-01-02 01:25:00,OTR10Y,97.4039,2874,97.4085,3617,97.3943,6101,97.4181,5726,97.3434,5857,97.469,10932,97.323,5519,97.4894,13530,97.1063,9859,97.7061,8595,117474,False
2024-01-02 01:25:00,OTR30Y,98.6211,1018,98.6649,2188,98.5598,3769,98.7262,4768,98.4468,3098,98.8393,9814,98.3412,9715,98.9448,10162,98.1497,6400,99.1364,14511,70412,False
2024-01-02 01:25:00,OFR2Y,97.7038,1942,97.7278,3531,97.6418,4212,97.7898,2288,97.5445,3375,97.887,6695,97.5145,14693,97.917,10288,97.3575,9106,98.0741,9617,83045,False
2024-01-02 01:25:00,OFR5Y,99.9668,4762,99.964,4362,99.9447,7973,99.986,2761,99.8644,6693,100.0663,9063,99.8035,10905,100.1273,10991,99.6656,15260,100.2651,5837,187070,False
2024-01-02 01:25:00,OFR10Y,98.5128,2152,98.4948,3141,98.5056,5863,98.502,2673,98.4174,8914,98.5902,4101,98.3752,6456,98.6325,14476,98.2793,12821,98.7284,19988,34323,False
2024-01-02 01:25:00,OFR30Y,95.6986,1111,95.725,1381,95.6735,5833,95.7501,2658,95.5902,4255,95.8334,3553,95.5468,4037,95.8768,14412,95.5087,18219,95.9149,5517,288009,False
2024-01-02 01:26:00,OTR2Y,99.2836,4168,99.3232,1915,99.2359,3034,99.3709,7950,99.202,10264,99.4048,6257,99.0883,8730,99.5185,10419,98.8588,12905,99.7479,13457,278142,False
2024-01-02 01:26:00,OTR5Y,98.5119,2448,98.5276,2585,98.5007,2148,98.5388,2577,98.4696,10155,98.5699,10160,98.3296,10677,98.7099,6471,98.1246,14712,98.9149,8430,199920,False
2024-01-02 01:26:00,OTR10Y,96.603,1846,96.622,4120,96.5962,4162,96.6288,4547,96.505,11926,96.72,6099,96.3694,11013,96.8557,4640,96.2749,8595,96.9501,17867,59615,False
2024-01-02 01:26:00,OTR30Y,97.872,3298,97.8993,1966,97.801,4542,97.9703,6899,97.7298,7588,98.0415,9821,97.6425,10072,98.1288,12328,97.4258,5960,98.3455,7149,183061,False
2024-01-02 01:26:00,OFR2Y,98.0272,2100,98.0574,1391,97.9748,3331,98.1098,5493,97.8618,9291,98.2228,5283,97.7111,5574,98.3735,13476,97.6053,13588,98.4793,5383,167983,False
2024-01-02 01:26:00,OFR5Y,99.8625,4892,99.8805,2381,99.851,2049,99.892,7061,99.7684,5186,99.9746,6709,99.6465,8445,100.0965,14368,99.5602,10619,100.1828,11038,199158,False
2024-01-02 01:26:00,OFR10Y,98.3692,1076,98.352,2266,98.3487,7788,98.3725,5415,98.2904,8139,98.4308,9720,98.2515,9484,98.4697,12518,98.0477,11441,98.6735,13065,109643,False
2024-01-02 01:26:00,OFR30Y,95.6265,3819,95.641,1902,95.615,3873,95.6525,6366,95.5043,3338,95.7632,7732,95.3982,4294,95.8692,12591,95.2094,8935,96.058,5744,283020,False
2024-01-02 01:27:00,OTR2Y,98.2356,3365,98.2613,2360,98.181,6698,98.3158,6239,98.1722,4162,98.3247,10699,98.0168,8855,98.48,9488,97.935,10773,98.5619,6935,87277,False
2024-01-02 01:27:00,OTR5Y,99.2771,2092,99.2964,2379,99.2712,2288,99.3023,4768,99.1874,4401,99.3862,7842,99.1078,7482,99.4658,14471,98.9163,12542,99.6573,19452,138384,False
2024-01-02 01:27:00,OTR10Y,96.4185,4000,96.4419,2077,96.3685,6065,96.492,6619,96.253,6072,96.6074,5243,96.1876,4068,96.6728,10276,95.9787,9055,96.8817,13457,118740,False
2024-01-02 01:27:00,OTR30Y,97.9884,1334,97.9744,4887,97.9108,7865,98.052,5980,97.8714,8135,98.0913,10340,97.8465,8428,98.1162,9327,97.6707,11311,98.2921,5909,110461,False
2024-01-02 01:27:00,OFR2Y,97.8581,2477,97.8635,1312,97.7884,5343,97.9332,4928,97.7663,3514,97.9553,9100,97.5892,9640,98.1324,12133,97.377,6420,98.3446,14650,155878,False
2024-01-02 01:27:00,OFR5Y,99.337,4908,99.3793,2641,99.2912,3932,99.4251,3473,99.2088,10344,99.5076,11141,99.1203,10112,99.5961,5147,99.0007,15198,99.7157,7605,212096,False
2024-01-02 01:27:00,OFR10Y,97.7638,2485,97.7645,4641,97.7338,5041,97.7945,3532,97.7238,8428,97.8045,8372,97.5759,6227,97.9524,5839,97.432,6797,98.0963,16714,165341,False
2024-01-02 01:27:00,OFR30Y,95.6944,1589,95.7167,2254,95.6867,6709,95.7244,6177,95.6172,4701,95.7939,9174,95.4849,11936,95.9262,9277,95.4504,11033,95.9607,7175,72188,False
2024-01-02 01:28:00,OTR2Y,98.3163,1113,98.301,1470,98.2714,7199,98.3459,5797,98.2037,7718,98.4136,9554,98.0497,6263,98.5676,8094,97.8393,14714,98.778,14225,59166,False
2024-01-02 01:28:00,OTR5Y,98.9888,2057,99.0136,4772,98.9201,6197,99.0822,7463,98.8894,10022,99.1129,9458,98.7591,14493,99.2432,6684,98.6317,19693,99.3706,16764,138456,False
2024-01-02 01:28:00,OTR10Y,96.536,1929,96.5557,1993,96.5143,6961,96.5774,3595,96.4815,6805,96.6102,9787,96.429,8932,96.6627,9278,96.2174,15595,96.8743,16428,131941,False
2024-01-02 01:28:00,OTR30Y,97.6451,2963,97.6574,1255,97.6154,7245,97.687,2433,97.4955,11310,97.807,8742,97.4428,9879,97.8596,14385,97.1979,5790,98.1045,5644,101723,False
2024-01-02 01:28:00,OFR2Y,98.2111,2448,98.2143,3491,98.17,7929,98.2554,2610,98.1448,5093,98.2807,8331,97.9899,12046,98.4355,6886,97.7808,19922,98.6447,14774,69152,False
2024-01-02 01:28:00,OFR5Y,99.9545,1077,99.9864,1723,99.9261,6041,100.0149,2195,99.8241,10919,100.1168,8673,99.8099,7470,100.131,14157,99.5605,13058,100.3805,18001,192442,False
2024-01-02 01:28:00,OFR10Y,98.4124,2564,98.4076,1907,98.3939,7640,98.4261,3988,98.3636,4437,98.4564,11372,98.2783,10603,98.5418,4752,98.1346,8903,98.6854,12224,73580,False
2024-01-02 01:28:00,OFR30Y,95.321,4423,95.3393,4320,95.2863,7774,95.3739,2215,95.2377,6368,95.4225,11138,95.0687,11859,95.5915,9761,94.841,12873,95.8192,12218,279382,False
2024-01-02 01:29:00,OTR2Y,98.0033,3388,98.0031,4352,97.9477,5242,98.0587,2809,97.9225,6737,98.0838,5993,97.844,4705,98.1623,9986,97.7954,17951,98.2109,12015,123859,False
2024-01-02 01:29:00,OTR5Y,99.1908,3327,99.205,1634,99.1716,3696,99.2243,3615,99.0717,10844,99.3241,4466,99.0048,10831,99.391,5418,98.7625,6794,99.6333,6072,214073,False
2024-01-02 01:29:00,OTR10Y,97.4636,4747,97.4877,4450,97.3998,3762,97.5515,5047,97.3693,3164,97.582,8506,97.2432,9932,97.7081,11522,97.2142,14976,97.7371,7963,189734,False
2024-01-02 01:29:00,OTR30Y,97.9087,2543,97.9201,4364,97.9031,2281,97.9256,5236,97.8576,4747,97.9712,5984,97.845,10792,97.9838,10328,97.6036,14461,98.2252,6376,83426,False
2024-01-02 01:29:00,OFR2Y,98.2734,1936,98.2948,2085,98.2202,7076,98.3481,5076,98.2018,3824,98.3665,10124,98.1214,14682,98.4468,13339,98.0686,15078,98.4996,18263,171344,False
2024-01-02 01:29:00,OFR5Y,99.872,4895,99.87,4278,99.8604,3365,99.8816,4923,99.8263,10704,99.9157,10608,99.6559,12973,100.0861,7501,99.4312,13525,100.3107,9940,73688,False
2024-01-02 01:29:00,OFR10Y,97.4925,1216,97.5248,4304,97.4244,5446,97.5929,7596,97.3646,10820,97.6527,4670,97.2067,9314,97.8107,10337,97.1402,12602,97.8771,9350,172355,False
2024-01-02 01:29:00,OFR30Y,96.0646,1981,96.0796,3225,96.0553,6514,96.0889,6147,95.9545,10938,96.1897,3578,95.8532,5739,96.291,9191,95.8356,7106,96.3087,14877,16009,False
2024-01-02 01:30:00,OTR2Y,99.1193,2037,99.1034,4299,99.0522,3168,99.1704,2768,98.9947,11012,99.228,6776,98.8996,13217,99.3231,5609,98.7471,18417,99.4755,13976,113510,False
2024-01-02 01:30:00,OTR5Y,99.0526,2075,99.063,4897,99.0461,2460,99.0695,7348,98.9652,3444,99.1503,10157,98.9002,13779,99.2154,9707,98.7039,18264,99.4116,6183,87612,False
2024-01-02 01:30:00,OTR10Y,96.8663,1250,96.8693,2976,96.8517,7719,96.8838,2238,96.7337,5489,97.0018,7653,96.6181,14070,97.1174,12351,96.3811,15642,97.3544,10620,167674,False
2024-01-02 01:30:00,OTR30Y,98.074,3574,98.0741,2278,98.0536,7303,98.0945,7969,97.9625,11786,98.1856,6660,97.9413,9825,98.2068,12037,97.8619,18717,98.2862,7572,82719,False
2024-01-02 01:30:00,OFR2Y,98.238,2687,98.2333,1731,98.2002,6267,98.2711,5670,98.0948,4291,98.3765,11956,98.0408,7106,98.4305,6457,97.9116,18244,98.5597,13611,196199,False
2024-01-02 01:30:00,OFR5Y,100.4317,4855,100.4318,3893,100.3755,7529,100.488,5396,100.343,6180,100.5205,11064,100.1777,14796,100.6857,7989,99.9734,6374,100.8901,15810,114063,False
2024-01-02 01:30:00,OFR10Y,97.7157,4129,97.7158,1977,97.6995,7000,97.7319,3205,97.691,4882,97.7405,5086,97.6624,9548,97.7691,5435,97.6346,12759,97.7969,11833,26397,False
2024-01-02 01:30:00,OFR30Y,95.6298,2606,95.6312,3776,95.5947,4078,95.6662,2203,95.5713,3572,95.6897,5270,95.4915,8774,95.7695,13257,95.3525,16014,95.9085,6792,137124,False
2024-01-02 01:31:00,OTR2Y,98.3627,4737,98.3585,1253,98.3015,7658,98.4197,6287,98.2888,3219,98.4324,7475,98.1921,14472,98.529,4722,97.9683,12842,98.7528,14623,57201,False
2024-01-02 01:31:00,OTR5Y,99.3304,2760,99.3776,1054,99.262,4889,99.446,6167,99.19,9409,99.518,10986,99.0971,6698,99.611,13587,99.0213,15971,99.6867,13430,213280,False
2024-01-02 01:31:00,OTR10Y,96.8966,1419,96.9174,4735,96.8203,3235,96.9938,2489,96.803,4386,97.011,9525,96.7688,10297,97.0452,9467,96.7377,15311,97.0763,12385,107707,False
2024-01-02 01:31:00,OTR30Y,97.7053,3113,97.738,1819,97.628,7373,97.8153,5653,97.51,8597,97.9333,7387,97.3686,13859,98.0747,10363,97.3183,18991,98.1249,6538,124120,False
2024-01-02 01:31:00,OFR2Y,97.8385,4594,97.843,2884,97.8,5463,97.8815,7284,97.7124,10789,97.9692,11224,97.6031,12132,98.0784,7889,97.4922,15823,98.1893,19747,231628,False
2024-01-02 01:31:00,OFR5Y,100.3206,2247,100.3306,1420,100.2545,5713,100.3967,7335,100.1524,4966,100.4988,7412,100.1037,11726,100.5474,11417,99.886,14721,100.7651,16280,141110,False
2024-01-02 01:31:00,OFR10Y,98.0727,2692,98.1035,2851,97.9978,3302,98.1783,7940,97.9006,5894,98.2756,10538,97.8508,8930,98.3253,10990,97.7121,12816,98.464,16055,60272,False
2024-01-02 01:31:00,OFR30Y,95.1643,2972,95.1521,3776,95.1296,4519,95.1868,7590,95.0429,10015,95.2735,4784,94.9037,5110,95.4127,7623,94.7845,8943,95.5319,10123,95925,False
2024-01-02 01:32:00,OTR2Y,98.2004,1049,98.2338,1589,98.156,5264,98.2782,2580,98.1456,7614,98.2886,11918,98.0676,14910,98.3666,13702,97.8802,8291,98.554,14417,110113,False
2024-01-02 01:32:00,OTR5Y,99.2179,1654,99.2012,3718,99.1837,5076,99.2354,7143,99.1201,7178,99.299,4722,99.0705,13508,99.3487,14117,99.0414,8413,99.3777,5834,162138,False
2024-01-02 01:32:00,OTR10Y,96.9389,2932,96.9623,1800,96.8956,5182,97.0056,7635,96.8416,3674,97.0596,10025,96.7382,14348,97.163,5058,96.6582,12522,97.243,8056,109847,False
